id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn48850	13745	13745	(1) cpd21069[0] <=> (1) cpd21064[0]	-1:cpd21069:0:"1,5-Anhydro-4-deoxy-D-glycero-hex-1-en-3-ulose";1:cpd21064:0:"2-Hydroxy-2-(hydroxymethyl)-2H-pyran-3(6H)-one"	0	(1) cpd21069[0] <=> (1) cpd21064[0]	(1) 1,5-Anhydro-4-deoxy-D-glycero-hex-1-en-3-ulose[0] <=> (1) 2-Hydroxy-2-(hydroxymethyl)-2H-pyran-3(6H)-one[0]	=	null	null	null	null	10000000	10000000	cpd21064;cpd21069	OK	0	null		Primary Database
rxn48851	13749	13749	(1) cpd39716[0] + (1) cpd00018[0] <=> (1) cpd39601[0] + (1) cpd00008[0]	-1:cpd00018:0:"AMP";-1:cpd39716:0:"NTP tetraanion";1:cpd00008:0:"ADP";1:cpd39601:0:"NDP trianion"	0	(1) cpd39716[0] + (1) cpd00018[0] <=> (1) cpd39601[0] + (1) cpd00008[0]	(1) NTP tetraanion[0] + (1) AMP[0] <=> (1) NDP trianion[0] + (1) ADP[0]	=	null	null	null	null	10000000	10000000	cpd00008;cpd00018;cpd39601;cpd39716	CPDFORMERROR	0	null		Primary Database
rxn48852	13757	13757	(1) cpd00026[0] + (1) cpd02332[0] <=> (1) cpd00014[0] + (1) cpd37570[0]	-1:cpd00026:0:"UDP-glucose";-1:cpd02332:0:"Phenylthioacetohydroximate";1:cpd00014:0:"UDP";1:cpd37570:0:"(Z)-desulfoglucotropeolin"	0	(1) cpd00026[0] + (1) cpd02332[0] <=> (1) cpd00014[0] + (1) cpd37570[0]	(1) UDP-glucose[0] + (1) Phenylthioacetohydroximate[0] <=> (1) UDP[0] + (1) (Z)-desulfoglucotropeolin[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00026;cpd02332;cpd37570	CPDFORMERROR	0	null		Primary Database
rxn48853	13773	13773	(1) cpd00007[0] + (1) cpd41831[0] + (1) cpd03079[0] <=> (1) cpd41832[0] + (1) cpd03080[0] + (2) cpd00001[0]	-1:cpd00007:0:"O2";-1:cpd03079:0:"(S)-Cheilanthifoline";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";2:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd03080:0:"Stylopine";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd00007[0] + (1) cpd41831[0] + (1) cpd03079[0] <=> (1) cpd41832[0] + (1) cpd03080[0] + (1) cpd00067[0] + (2) cpd00001[0]	(1) O2[0] + (1) reduced [NADPH--hemoprotein reductase][0] + (1) (S)-Cheilanthifoline[0] <=> (1) oxidized [NADPH--hemoprotein reductase][0] + (1) Stylopine[0] + (1) H+[0] + (2) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd03079;cpd03080;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn48854	13781	13781	(1) cpd00001[0] + (1) cpd00007[0] + (1) cpd39669[0] <=> (1) cpd00013[0] + (1) cpd39490[0] + (1) cpd00025[0]	-1:cpd00001:0:"H2O";-1:cpd00007:0:"O2";-1:cpd39669:0:"L-alpha-amino acid zwitterions";1:cpd00013:0:"NH3";1:cpd00025:0:"H2O2";1:cpd39490:0:"2-oxo monocarboxylate"	0	(1) cpd00001[0] + (1) cpd00007[0] + (1) cpd39669[0] <=> (1) cpd00013[0] + (1) cpd39490[0] + (1) cpd00025[0]	(1) H2O[0] + (1) O2[0] + (1) L-alpha-amino acid zwitterions[0] <=> (1) NH3[0] + (1) 2-oxo monocarboxylate[0] + (1) H2O2[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00013;cpd00025;cpd39490;cpd39669	CPDFORMERROR	0	null		Primary Database
rxn48855	13789	13789	(1) cpd43010[0] + (2) cpd00083[0] <=> (1) cpd43094[0] + (2) cpd00031[0]	-2:cpd00083:0:"GDP-mannose";-1:cpd43010:0:"[alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)](n)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-di-trans,octa-cis-undecaprenyl diphosphate";2:cpd00031:0:"GDP";2:cpd00067:0:"H+";1:cpd43094:0:"alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-[alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)](n)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-di-trans,octa-cis-undecaprenyl diphosphate"	0	(1) cpd43010[0] + (2) cpd00083[0] <=> (1) cpd43094[0] + (2) cpd00031[0] + (2) cpd00067[0]	(1) [alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)](n)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-di-trans,octa-cis-undecaprenyl diphosphate[0] + (2) GDP-mannose[0] <=> (1) alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-[alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)](n)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-di-trans,octa-cis-undecaprenyl diphosphate[0] + (2) GDP[0] + (2) H+[0]	=	null	null	null	null	10000000	10000000	cpd00031;cpd00067;cpd00083;cpd43010;cpd43094	CPDFORMERROR	0	null		Primary Database
rxn48856	13797	13797	(1) cpd00001[0] + (1) cpd11619[0] <=> (1) cpd43082[0] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd11619:0:"Dolichyl phosphate";1:cpd00009:0:"Phosphate";1:cpd43082:0:"di-trans,poly-cis-dolichol"	0	(1) cpd00001[0] + (1) cpd11619[0] <=> (1) cpd43082[0] + (1) cpd00009[0]	(1) H2O[0] + (1) Dolichyl phosphate[0] <=> (1) di-trans,poly-cis-dolichol[0] + (1) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd11619;cpd43082	CPDFORMERROR	0	null		Primary Database
rxn48857	13817	13817	(1) cpd00001[0] + (1) cpd12139[0] + (1) cpd01401[0] <=> (1) cpd03477[0] + (1) cpd12072[0]	-1:cpd00001:0:"H2O";-1:cpd01401:0:"Vitamin K1";-1:cpd12139:0:"Protein disulfide";1:cpd03477:0:"Vitamin K1 oxide";1:cpd12072:0:"Protein dithiol"	0	(1) cpd00001[0] + (1) cpd12139[0] + (1) cpd01401[0] <=> (1) cpd03477[0] + (1) cpd12072[0]	(1) H2O[0] + (1) Protein disulfide[0] + (1) Vitamin K1[0] <=> (1) Vitamin K1 oxide[0] + (1) Protein dithiol[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd01401;cpd03477;cpd12072;cpd12139	OK	0	null		Primary Database
rxn48858	13821	13821	(1) cpd00379[0] + (1) cpd00024[0] + (1) cpd00007[0] <=> (1) cpd00036[0] + (1) cpd00011[0] + (1) cpd02041[0]	-1:cpd00007:0:"O2";-1:cpd00024:0:"2-Oxoglutarate";-1:cpd00379:0:"Glutarate";1:cpd00011:0:"CO2";1:cpd00036:0:"Succinate";1:cpd02041:0:"(S)-2-Hydroxyglutarate"	0	(1) cpd00379[0] + (1) cpd00024[0] + (1) cpd00007[0] <=> (1) cpd00036[0] + (1) cpd00011[0] + (1) cpd02041[0]	(1) Glutarate[0] + (1) 2-Oxoglutarate[0] + (1) O2[0] <=> (1) Succinate[0] + (1) CO2[0] + (1) (S)-2-Hydroxyglutarate[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd00011;cpd00024;cpd00036;cpd00379;cpd02041	OK	0	null		Primary Database
rxn48859	13837	13837	(1) cpd00003[0] + (1) cpd39615[0] <=> (1) cpd02070[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-1:cpd39615:0:"cis-4,5-dihydroxycyclohexa-2,6-diene-1,2-dicarboxylate";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd02070:0:"4,5-Dihydroxyphthalate"	0	(1) cpd00003[0] + (1) cpd39615[0] <=> (1) cpd00067[0] + (1) cpd02070[0] + (1) cpd00004[0]	(1) NAD[0] + (1) cis-4,5-dihydroxycyclohexa-2,6-diene-1,2-dicarboxylate[0] <=> (1) H+[0] + (1) 4,5-Dihydroxyphthalate[0] + (1) NADH[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd02070;cpd39615	CPDFORMERROR	0	null		Primary Database
rxn48860	13841	13841	(1) cpd00003[0] + (1) cpd42215[0] <=> (1) cpd42216[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-1:cpd00067:0:"H+";-1:cpd42215:0:"Fe(II)2-[transferrin]";1:cpd00004:0:"NADH";1:cpd42216:0:"Fe(III)2-[transferrin]"	0	(1) cpd00003[0] + (1) cpd42215[0] + (1) cpd00067[0] <=> (1) cpd42216[0] + (1) cpd00004[0]	(1) NAD[0] + (1) Fe(II)2-[transferrin][0] + (1) H+[0] <=> (1) Fe(III)2-[transferrin][0] + (1) NADH[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd42215;cpd42216	CPDFORMERROR	0	null		Primary Database
rxn48861	13865	13865	(1) cpd00083[0] + (1) cpd12568[0] <=> (1) cpd42935[0] + (1) cpd00031[0]	-1:cpd00083:0:"GDP-mannose";-1:cpd12568:0:"Chitobiosyldiphosphodolichol";1:cpd00031:0:"GDP";1:cpd00067:0:"H+";1:cpd42935:0:"beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol"	0	(1) cpd00083[0] + (1) cpd12568[0] <=> (1) cpd42935[0] + (1) cpd00067[0] + (1) cpd00031[0]	(1) GDP-mannose[0] + (1) Chitobiosyldiphosphodolichol[0] <=> (1) beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol[0] + (1) H+[0] + (1) GDP[0]	=	null	null	null	null	10000000	10000000	cpd00031;cpd00067;cpd00083;cpd12568;cpd42935	CPDFORMERROR	0	null		Primary Database
rxn48862	13877	13877	(1) cpd00064[0] + (1) cpd39490[0] <=> (1) cpd00858[0] + (1) cpd39669[0]	-1:cpd00064:0:"Ornithine";-1:cpd39490:0:"2-oxo monocarboxylate";1:cpd00858:0:"L-Glutamate5-semialdehyde";1:cpd39669:0:"L-alpha-amino acid zwitterions"	0	(1) cpd00064[0] + (1) cpd39490[0] <=> (1) cpd00858[0] + (1) cpd39669[0]	(1) Ornithine[0] + (1) 2-oxo monocarboxylate[0] <=> (1) L-Glutamate5-semialdehyde[0] + (1) L-alpha-amino acid zwitterions[0]	=	null	null	null	null	10000000	10000000	cpd00064;cpd00858;cpd39490;cpd39669	CPDFORMERROR	0	null		Primary Database
rxn48863	13881	13881	(1) cpd00071[0] + (1) cpd00001[0] + (1) cpd29635[0] <=> (1) cpd39483[0] + (1) cpd39475[0]	-1:cpd00001:0:"H2O";-1:cpd00071:0:"Acetaldehyde";-1:cpd29635:0:"a_quinone";1:cpd00067:0:"H+";1:cpd39475:0:"1,4-benzoquinols";1:cpd39483:0:"a carboxylate"	0	(1) cpd00071[0] + (1) cpd00001[0] + (1) cpd29635[0] <=> (1) cpd00067[0] + (1) cpd39483[0] + (1) cpd39475[0]	(1) Acetaldehyde[0] + (1) H2O[0] + (1) a_quinone[0] <=> (1) H+[0] + (1) a carboxylate[0] + (1) 1,4-benzoquinols[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00071;cpd29635;cpd39475;cpd39483	CPDFORMERROR	0	null		Primary Database
rxn48864	13921	13921	(1) cpd08672[0] + (2) cpd00007[0] + (4) cpd41370[0] <=> (3) cpd00001[0] + (1) cpd03633[0] + (4) cpd41369[0]	-2:cpd00007:0:"O2";-4:cpd00067:0:"H+";-1:cpd08672:0:"Kaurenic acid";-4:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]";3:cpd00001:0:"H2O";1:cpd03633:0:"Gibberellin A12 aldehyde";4:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]"	0	(4) cpd00067[0] + (1) cpd08672[0] + (2) cpd00007[0] + (4) cpd41370[0] <=> (3) cpd00001[0] + (1) cpd03633[0] + (4) cpd41369[0]	(4) H+[0] + (1) Kaurenic acid[0] + (2) O2[0] + (4) reduced [2Fe-2S]-[ferredoxin][0] <=> (3) H2O[0] + (1) Gibberellin A12 aldehyde[0] + (4) oxidized [2Fe-2S]-[ferredoxin][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd03633;cpd08672;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn48865	13925	13925	(1) cpd42878[0] + (1) cpd00037[0] <=> (1) cpd11493[0] + (1) cpd02886[0]	-1:cpd00037:0:"UDP-N-acetylglucosamine";-1:cpd42878:0:"(3R)-hydroxytetradecanoyl-[ACP]";1:cpd02886:0:"UDP-3-O-(beta-hydroxymyristoyl)-N-acetylglucosamine";1:cpd11493:0:"ACP"	0	(1) cpd42878[0] + (1) cpd00037[0] <=> (1) cpd11493[0] + (1) cpd02886[0]	(1) (3R)-hydroxytetradecanoyl-[ACP][0] + (1) UDP-N-acetylglucosamine[0] <=> (1) ACP[0] + (1) UDP-3-O-(beta-hydroxymyristoyl)-N-acetylglucosamine[0]	=	null	null	null	null	10000000	10000000	cpd00037;cpd02886;cpd11493;cpd42878	CPDFORMERROR	0	null		Primary Database
rxn48866	13953	13953	(1) cpd41408[0] + (1) cpd00001[0] <=> (1) cpd41407[0] + (1) cpd39670[0]	-1:cpd00001:0:"H2O";-1:cpd41408:0:"a D-aminoacyl-tRNA";1:cpd00067:0:"H+";1:cpd39670:0:"D-alpha-amino acid zwitterions";1:cpd41407:0:"a tRNA"	0	(1) cpd41408[0] + (1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd41407[0] + (1) cpd39670[0]	(1) a D-aminoacyl-tRNA[0] + (1) H2O[0] <=> (1) H+[0] + (1) a tRNA[0] + (1) D-alpha-amino acid zwitterions[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd39670;cpd41407;cpd41408	CPDFORMERROR	0	null		Primary Database
rxn48867	13969	13969	(1) cpd41604[0] + (1) cpd00038[0] <=> (1) cpd00012[0] + (1) cpd00126[0] + (1) cpd41605[0]	-1:cpd00038:0:"GTP";-1:cpd41604:0:"a 3'-end 3'-phospho-ribonucleotide-RNA";1:cpd00012:0:"PPi";1:cpd00126:0:"GMP";1:cpd41605:0:"a 3'-end 2',3'-cyclophospho-ribonucleotide-RNA"	0	(1) cpd41604[0] + (1) cpd00038[0] <=> (1) cpd00012[0] + (1) cpd00126[0] + (1) cpd41605[0]	(1) a 3'-end 3'-phospho-ribonucleotide-RNA[0] + (1) GTP[0] <=> (1) PPi[0] + (1) GMP[0] + (1) a 3'-end 2',3'-cyclophospho-ribonucleotide-RNA[0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd00038;cpd00126;cpd41604;cpd41605	CPDFORMERROR	0	null		Primary Database
rxn48868	13973	13973	(1) cpd00001[0] + (1) cpd00012[0] <=> (2) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd00012:0:"PPi";-1:cpd00067:0:"H+";2:cpd00009:0:"Phosphate";2:cpd00067:1:"H+"	0	(1) cpd00001[0] + (1) cpd00012[0] + (1) cpd00067[0] <=> (2) cpd00067[1] + (2) cpd00009[0]	(1) H2O[0] + (1) PPi[0] + (1) H+[0] <=> (2) H+[1] + (2) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd00012;cpd00067	OK	0	null		Primary Database
rxn48869	14025	14025	(1) cpd00001[0] + (1) cpd03754[0] <=> (1) cpd01558[0] + (1) cpd00013[0]	-1:cpd00001:0:"H2O";-1:cpd00067:0:"H+";-1:cpd03754:0:"Biopterin";1:cpd00013:0:"NH3";1:cpd01558:0:"Xanthopterin-B2"	0	(1) cpd00001[0] + (1) cpd03754[0] + (1) cpd00067[0] <=> (1) cpd01558[0] + (1) cpd00013[0]	(1) H2O[0] + (1) Biopterin[0] + (1) H+[0] <=> (1) Xanthopterin-B2[0] + (1) NH3[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00013;cpd00067;cpd01558;cpd03754	OK	0	null		Primary Database
rxn48870	14049	14049	(1) cpd00007[0] + (1) cpd41831[0] + (1) cpd08692[0] <=> (1) cpd00001[0] + (1) cpd08693[0] + (1) cpd41832[0]	-1:cpd00007:0:"O2";-1:cpd08692:0:"Taxa-4,11-diene";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd08693:0:"Taxa-4(20),11(12)-dien-5alpha-ol";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd00007[0] + (1) cpd41831[0] + (1) cpd08692[0] <=> (1) cpd00067[0] + (1) cpd00001[0] + (1) cpd08693[0] + (1) cpd41832[0]	(1) O2[0] + (1) reduced [NADPH--hemoprotein reductase][0] + (1) Taxa-4,11-diene[0] <=> (1) H+[0] + (1) H2O[0] + (1) Taxa-4(20),11(12)-dien-5alpha-ol[0] + (1) oxidized [NADPH--hemoprotein reductase][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd08692;cpd08693;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn48871	14057	14057	(1) cpd37633[0] + (1) cpd11423[0] <=> (1) cpd39782[0] + (1) cpd37634[0]	-1:cpd11423:0:"1,2-Diacyl-sn-glycerol";-1:cpd37633:0:"1,2-diacyl-sn-glycero-3-phospholipids";1:cpd37634:0:"a monoacylglycerophospholipid";1:cpd39782:0:"(R)-triglyceride"	0	(1) cpd37633[0] + (1) cpd11423[0] <=> (1) cpd39782[0] + (1) cpd37634[0]	(1) 1,2-diacyl-sn-glycero-3-phospholipids[0] + (1) 1,2-Diacyl-sn-glycerol[0] <=> (1) (R)-triglyceride[0] + (1) a monoacylglycerophospholipid[0]	=	null	null	null	null	10000000	10000000	cpd11423;cpd37633;cpd37634;cpd39782	CPDFORMERROR	0	null		Primary Database
rxn48872	14081	14081	(1) cpd02210[0] <=> (1) cpd00359[0] + (1) cpd00095[0]	-1:cpd02210:0:"Indoleglycerol phosphate";1:cpd00095:0:"Glycerone-phosphate";1:cpd00359:0:"indol"	0	(1) cpd02210[0] <=> (1) cpd00359[0] + (1) cpd00095[0]	(1) Indoleglycerol phosphate[0] <=> (1) indol[0] + (1) Glycerone-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00095;cpd00359;cpd02210	OK	0	null		Primary Database
rxn48873	14085	14085	(1) cpd41442[0] + (1) cpd00283[0] <=> (1) cpd00012[0] + (1) cpd42339[0]	-1:cpd00283:0:"Geranyldiphosphate";-1:cpd41442:0:"5-methylaminomethyl-2-thiouridine(34) in tRNA";1:cpd00012:0:"PPi";1:cpd42339:0:"5-methylaminomethyl-S-(2E)-geranyl-thiouridine(34) in tRNA"	0	(1) cpd41442[0] + (1) cpd00283[0] <=> (1) cpd00012[0] + (1) cpd42339[0]	(1) 5-methylaminomethyl-2-thiouridine(34) in tRNA[0] + (1) Geranyldiphosphate[0] <=> (1) PPi[0] + (1) 5-methylaminomethyl-S-(2E)-geranyl-thiouridine(34) in tRNA[0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd00283;cpd41442;cpd42339	CPDFORMERROR	0	null		Primary Database
rxn48874	14101	14101	(1) cpd00007[0] + (1) cpd41414[0] + (1) cpd11610[0] <=> (1) cpd11609[0] + (1) cpd00001[0] + (1) cpd41897[0]	-1:cpd00007:0:"O2";-1:cpd11610:0:"AH2";-1:cpd41414:0:"[eIF5A protein]-deoxyhypusine";1:cpd00001:0:"H2O";1:cpd11609:0:"A";1:cpd41897:0:"[eIF5A protein]-hypusine"	0	(1) cpd00007[0] + (1) cpd41414[0] + (1) cpd11610[0] <=> (1) cpd11609[0] + (1) cpd00001[0] + (1) cpd41897[0]	(1) O2[0] + (1) [eIF5A protein]-deoxyhypusine[0] + (1) AH2[0] <=> (1) A[0] + (1) H2O[0] + (1) [eIF5A protein]-hypusine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd11609;cpd11610;cpd41414;cpd41897	CPDFORMERROR	0	null		Primary Database
rxn48875	14113	14113	(1) cpd42177[0] + (1) cpd00001[0] <=> (1) cpd42176[0] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd42177:0:"a 3'end (2'-deoxyribonucleotide 3'-phosphate)-DNA";1:cpd00009:0:"Phosphate";1:cpd42176:0:"a 3'-end 2'-deoxyribonucleotide-DNA"	0	(1) cpd42177[0] + (1) cpd00001[0] <=> (1) cpd42176[0] + (1) cpd00009[0]	(1) a 3'end (2'-deoxyribonucleotide 3'-phosphate)-DNA[0] + (1) H2O[0] <=> (1) a 3'-end 2'-deoxyribonucleotide-DNA[0] + (1) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd42176;cpd42177	CPDFORMERROR	0	null		Primary Database
rxn48876	14117	14117	(1) cpd00001[0] <=> (1) cpd23461[0]	-1:cpd00001:0:"H2O";1:cpd23461:0:"alpha-D-galacturonate"	0	(1) cpd00001[0] <=> (1) cpd23461[0]	(1) H2O[0] <=> (1) alpha-D-galacturonate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd23461	MI:C:6/H:7/O:6|CI:-1	0	null		Primary Database
rxn48877	14133	14133	(1) cpd41831[0] + (1) cpd06139[0] + (1) cpd00007[0] <=> (1) cpd08454[0] + (1) cpd00001[0] + (1) cpd41832[0]	-1:cpd00007:0:"O2";-1:cpd06139:0:"Tabersonine";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd08454:0:"16-Hydroxytabersonine";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd41831[0] + (1) cpd06139[0] + (1) cpd00007[0] <=> (1) cpd08454[0] + (1) cpd00067[0] + (1) cpd00001[0] + (1) cpd41832[0]	(1) reduced [NADPH--hemoprotein reductase][0] + (1) Tabersonine[0] + (1) O2[0] <=> (1) 16-Hydroxytabersonine[0] + (1) H+[0] + (1) H2O[0] + (1) oxidized [NADPH--hemoprotein reductase][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd06139;cpd08454;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn48878	14137	14137	(1) cpd00044[0] + (1) cpd01205[0] <=> (1) cpd00045[0] + (1) cpd39613[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd01205:0:"Psychosine";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39613:0:"(2S,3R,4E)-2-azaniumyl-3-hydroxyoctadec-4-en-1-yl 6-O-sulfonato-beta-D-galactopyranoside"	0	(1) cpd00044[0] + (1) cpd01205[0] <=> (1) cpd00067[0] + (1) cpd00045[0] + (1) cpd39613[0]	(1) 3-phosphoadenylylsulfate[0] + (1) Psychosine[0] <=> (1) H+[0] + (1) Adenosine 3-5-bisphosphate[0] + (1) (2S,3R,4E)-2-azaniumyl-3-hydroxyoctadec-4-en-1-yl 6-O-sulfonato-beta-D-galactopyranoside[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd01205;cpd39613	CPDFORMERROR	0	null		Primary Database
rxn48879	14153	14153	(1) cpd39576[0] + (1) cpd00037[0] <=> (1) cpd39954[0] + (1) cpd00014[0]	-1:cpd00037:0:"UDP-N-acetylglucosamine";-1:cpd39576:0:"17alpha-estradiol 3-O-(beta-D-glucuronate)";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd39954:0:"(17alpha)-17-[(2-acetamido-2-deoxy-alpha-D-glucopyranosyl)oxy]estra-1,3,5(10)-trien-3-yl beta-D-glucopyranosiduronate"	0	(1) cpd39576[0] + (1) cpd00037[0] <=> (1) cpd39954[0] + (1) cpd00067[0] + (1) cpd00014[0]	(1) 17alpha-estradiol 3-O-(beta-D-glucuronate)[0] + (1) UDP-N-acetylglucosamine[0] <=> (1) (17alpha)-17-[(2-acetamido-2-deoxy-alpha-D-glucopyranosyl)oxy]estra-1,3,5(10)-trien-3-yl beta-D-glucopyranosiduronate[0] + (1) H+[0] + (1) UDP[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00037;cpd00067;cpd39576;cpd39954	CPDFORMERROR	0	null		Primary Database
rxn48880	14181	14181	(1) cpd02374[0] + (1) cpd00007[0] + (1) cpd00024[0] <=> (1) cpd00011[0] + (1) cpd38049[0] + (1) cpd00036[0]	-1:cpd00007:0:"O2";-1:cpd00024:0:"2-Oxoglutarate";-1:cpd02374:0:"N6,N6,N6-Trimethyl-L-lysine";1:cpd00011:0:"CO2";1:cpd00036:0:"Succinate";1:cpd38049:0:"(3S)-3-hydroxy-N(6),N(6),N(6)-trimethyl-L-lysine"	0	(1) cpd02374[0] + (1) cpd00007[0] + (1) cpd00024[0] <=> (1) cpd00011[0] + (1) cpd38049[0] + (1) cpd00036[0]	(1) N6,N6,N6-Trimethyl-L-lysine[0] + (1) O2[0] + (1) 2-Oxoglutarate[0] <=> (1) CO2[0] + (1) (3S)-3-hydroxy-N(6),N(6),N(6)-trimethyl-L-lysine[0] + (1) Succinate[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd00011;cpd00024;cpd00036;cpd02374;cpd38049	CPDFORMERROR	0	null		Primary Database
rxn48881	14217	14217	(1) cpd11420[0] + (1) cpd41868[0] + (1) cpd00001[0] <=> (1) cpd41870[0] + (1) cpd16831[0]	-1:cpd00001:0:"H2O";-1:cpd11420:0:"trdox";-1:cpd41868:0:"L-methionyl-[protein]";1:cpd16831:0:"thioredoxin-dithiol";1:cpd41870:0:"L-methionyl-(S)-S-oxide-[protein]"	0	(1) cpd11420[0] + (1) cpd41868[0] + (1) cpd00001[0] <=> (1) cpd41870[0] + (1) cpd16831[0]	(1) trdox[0] + (1) L-methionyl-[protein][0] + (1) H2O[0] <=> (1) L-methionyl-(S)-S-oxide-[protein][0] + (1) thioredoxin-dithiol[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd11420;cpd16831;cpd41868;cpd41870	CPDFORMERROR	0	null		Primary Database
rxn48882	14229	14229	(1) cpd00345[0] + (2) cpd41369[0] <=> (2) cpd41370[0] + (1) cpd00125[0]	-1:cpd00345:0:"5-Methyltetrahydrofolate";-2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]";2:cpd00067:0:"H+";1:cpd00125:0:"5-10-Methylenetetrahydrofolate";2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]"	0	(1) cpd00345[0] + (2) cpd41369[0] <=> (2) cpd41370[0] + (1) cpd00125[0] + (2) cpd00067[0]	(1) 5-Methyltetrahydrofolate[0] + (2) oxidized [2Fe-2S]-[ferredoxin][0] <=> (2) reduced [2Fe-2S]-[ferredoxin][0] + (1) 5-10-Methylenetetrahydrofolate[0] + (2) H+[0]	=	null	null	null	null	10000000	10000000	cpd00067;cpd00125;cpd00345;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
