id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn49855	29631	29631	(1) cpd01399[0] + (1) cpd00001[0] <=> (1) cpd19001[0] + (1) cpd01262[0]	-1:cpd00001:0:"H2O";-1:cpd01399:0:"Maltotetraose";1:cpd01262:0:"Amylotriose";1:cpd19001:0:"alpha-D-Glucose"	0	(1) cpd01399[0] + (1) cpd00001[0] <=> (1) cpd19001[0] + (1) cpd01262[0]	(1) Maltotetraose[0] + (1) H2O[0] <=> (1) alpha-D-Glucose[0] + (1) Amylotriose[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd01262;cpd01399;cpd19001	OK	0	null		Primary Database
rxn49856	29635	29635	(1) cpd15495[0] + (1) cpd00001[0] <=> (1) cpd01399[0] + (1) cpd19001[0]	-1:cpd00001:0:"H2O";-1:cpd15495:0:"Maltopentaose";1:cpd01399:0:"Maltotetraose";1:cpd19001:0:"alpha-D-Glucose"	0	(1) cpd15495[0] + (1) cpd00001[0] <=> (1) cpd01399[0] + (1) cpd19001[0]	(1) Maltopentaose[0] + (1) H2O[0] <=> (1) Maltotetraose[0] + (1) alpha-D-Glucose[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd01399;cpd15495;cpd19001	OK	0	null		Primary Database
rxn49857	29639	29639	(1) cpd01329[0] + (1) cpd00001[0] <=> (1) cpd15495[0] + (1) cpd19001[0]	-1:cpd00001:0:"H2O";-1:cpd01329:0:"Maltohexaose";1:cpd15495:0:"Maltopentaose";1:cpd19001:0:"alpha-D-Glucose"	0	(1) cpd01329[0] + (1) cpd00001[0] <=> (1) cpd15495[0] + (1) cpd19001[0]	(1) Maltohexaose[0] + (1) H2O[0] <=> (1) Maltopentaose[0] + (1) alpha-D-Glucose[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd01329;cpd15495;cpd19001	OK	0	null		Primary Database
rxn49858	29643	29643	(1) cpd00001[0] + (1) cpd03718[0] <=> (1) cpd19001[0] + (1) cpd01329[0]	-1:cpd00001:0:"H2O";-1:cpd03718:0:"Celloheptaose";1:cpd01329:0:"Maltohexaose";1:cpd19001:0:"alpha-D-Glucose"	0	(1) cpd00001[0] + (1) cpd03718[0] <=> (1) cpd19001[0] + (1) cpd01329[0]	(1) H2O[0] + (1) Celloheptaose[0] <=> (1) alpha-D-Glucose[0] + (1) Maltohexaose[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd01329;cpd03718;cpd19001	OK	0	null		Primary Database
rxn49859	29647	29647	(1) cpd39722[0] + (1) cpd00009[0] <=> (1) cpd00089[0] + (1) cpd00537[0]	-1:cpd00009:0:"Phosphate";-1:cpd39722:0:"alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp";1:cpd00089:0:"Glucose-1-phosphate";1:cpd00537:0:"Panose"	0	(1) cpd39722[0] + (1) cpd00009[0] <=> (1) cpd00089[0] + (1) cpd00537[0]	(1) alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp[0] + (1) Phosphate[0] <=> (1) Glucose-1-phosphate[0] + (1) Panose[0]	=	null	null	null	null	10000000	10000000	cpd00009;cpd00089;cpd00537;cpd39722	CPDFORMERROR	0	null		Primary Database
rxn49860	29683	29683	(1) cpd39723[0] + (1) cpd00009[0] <=> (1) cpd39722[0] + (1) cpd00089[0]	-1:cpd00009:0:"Phosphate";-1:cpd39723:0:"WURCS=2.0/1,6,5/[a2122h-1a_1-5]/1-1-1-1-1-1/a4-b1_b4-c1_c4-d1_d4-e1_e4-f1";1:cpd00089:0:"Glucose-1-phosphate";1:cpd39722:0:"alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp"	0	(1) cpd39723[0] + (1) cpd00009[0] <=> (1) cpd39722[0] + (1) cpd00089[0]	(1) WURCS=2.0/1,6,5/[a2122h-1a_1-5]/1-1-1-1-1-1/a4-b1_b4-c1_c4-d1_d4-e1_e4-f1[0] + (1) Phosphate[0] <=> (1) alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp[0] + (1) Glucose-1-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00009;cpd00089;cpd39722;cpd39723	CPDFORMERROR	0	null		Primary Database
rxn49861	29687	29687	(1) cpd00009[0] + (1) cpd39724[0] <=> (1) cpd00089[0] + (1) cpd39723[0]	-1:cpd00009:0:"Phosphate";-1:cpd39724:0:"WURCS=2.0/1,7,6/[a2122h-1a_1-5]/1-1-1-1-1-1-1/a4-b1_b4-c1_c4-d1_d4-e1_e4-f1_f4-g1";1:cpd00089:0:"Glucose-1-phosphate";1:cpd39723:0:"WURCS=2.0/1,6,5/[a2122h-1a_1-5]/1-1-1-1-1-1/a4-b1_b4-c1_c4-d1_d4-e1_e4-f1"	0	(1) cpd00009[0] + (1) cpd39724[0] <=> (1) cpd00089[0] + (1) cpd39723[0]	(1) Phosphate[0] + (1) WURCS=2.0/1,7,6/[a2122h-1a_1-5]/1-1-1-1-1-1-1/a4-b1_b4-c1_c4-d1_d4-e1_e4-f1_f4-g1[0] <=> (1) Glucose-1-phosphate[0] + (1) WURCS=2.0/1,6,5/[a2122h-1a_1-5]/1-1-1-1-1-1/a4-b1_b4-c1_c4-d1_d4-e1_e4-f1[0]	=	null	null	null	null	10000000	10000000	cpd00009;cpd00089;cpd39723;cpd39724	CPDFORMERROR	0	null		Primary Database
rxn49862	29691	29691	(1) cpd00537[0] + (1) cpd00009[0] <=> (1) cpd01262[0] + (1) cpd00089[0]	-1:cpd00009:0:"Phosphate";-1:cpd00537:0:"Panose";1:cpd00089:0:"Glucose-1-phosphate";1:cpd01262:0:"Amylotriose"	0	(1) cpd00537[0] + (1) cpd00009[0] <=> (1) cpd01262[0] + (1) cpd00089[0]	(1) Panose[0] + (1) Phosphate[0] <=> (1) Amylotriose[0] + (1) Glucose-1-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00009;cpd00089;cpd00537;cpd01262	MI:C:6/H:10/O:5	0	null		Primary Database
rxn49863	29707	29707	(1) cpd21015[0] <=> (1) cpd21015[1]	-1:cpd21015:0:"1,6-Anhydro-N-acetyl-beta-muramate";1:cpd21015:1:"1,6-Anhydro-N-acetyl-beta-muramate"	0	(1) cpd21015[0] <=> (1) cpd21015[1]	(1) 1,6-Anhydro-N-acetyl-beta-muramate[0] <=> (1) 1,6-Anhydro-N-acetyl-beta-muramate[1]	=	null	null	null	null	10000000	10000000	cpd21015	OK	0	null		Primary Database
rxn49864	29803	29803	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00156[0] <=> (1) cpd00156[1] + (1) cpd00008[0] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd00156:0:"L-Valine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd00156:1:"L-Valine"	0	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd00156[0] <=> (1) cpd00156[1] + (1) cpd00067[0] + (1) cpd00008[0] + (1) cpd00009[0]	(1) H2O[0] + (1) ATP[0] + (1) L-Valine[0] <=> (1) L-Valine[1] + (1) H+[0] + (1) ADP[0] + (1) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd00156	OK	0	null		Primary Database
rxn49865	29851	29851	(1) cpd00001[0] + (1) cpd35508[0] <=> (1) cpd15390[0] + (1) cpd00091[0]	-1:cpd00001:0:"H2O";-1:cpd35508:0:"UDP-GalNAc";2:cpd00067:0:"H+";1:cpd00091:0:"UMP";1:cpd15390:0:"N-Acetyl-D-galactosamine 1-phosphate"	0	(1) cpd00001[0] + (1) cpd35508[0] <=> (1) cpd15390[0] + (1) cpd00091[0] + (2) cpd00067[0]	(1) H2O[0] + (1) UDP-GalNAc[0] <=> (1) N-Acetyl-D-galactosamine 1-phosphate[0] + (1) UMP[0] + (2) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00091;cpd15390;cpd35508	OK	0	null		Primary Database
rxn49866	29855	29855	(1) cpd39725[0] + (1) cpd00001[0] <=> (1) cpd00117[0] + (1) cpd27349[0]	-1:cpd00001:0:"H2O";-1:cpd39725:0:"(2S,6R)-2-azaniumyl-6-{[(4R)-4-{[(2S)-2-azaniumylpropanoyl]amino}-4-carboxylatobutanoyl]amino}-7-{[(1R)-1-carboxylatoethyl]amino}-7-oxoheptanoate";1:cpd00117:0:"D-Alanine";1:cpd27349:0:"L-Ala-gamma-D-Glu-Dap"	0	(1) cpd39725[0] + (1) cpd00001[0] <=> (1) cpd00117[0] + (1) cpd27349[0]	(1) (2S,6R)-2-azaniumyl-6-{[(4R)-4-{[(2S)-2-azaniumylpropanoyl]amino}-4-carboxylatobutanoyl]amino}-7-{[(1R)-1-carboxylatoethyl]amino}-7-oxoheptanoate[0] + (1) H2O[0] <=> (1) D-Alanine[0] + (1) L-Ala-gamma-D-Glu-Dap[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00117;cpd27349;cpd39725	CPDFORMERROR	0	null		Primary Database
rxn49867	29907	29907	(1) cpd00001[0] + (1) cpd40886[0] <=> (1) cpd00080[0] + (1) cpd00100[0]	-1:cpd00001:0:"H2O";-1:cpd40886:0:"(2R)-2,3-dihydroxypropyl 2,3-dihydroxypropyl phosphate";1:cpd00067:0:"H+";1:cpd00080:0:"Glycerol-3-phosphate";1:cpd00100:0:"Glycerol"	0	(1) cpd00001[0] + (1) cpd40886[0] <=> (1) cpd00067[0] + (1) cpd00080[0] + (1) cpd00100[0]	(1) H2O[0] + (1) (2R)-2,3-dihydroxypropyl 2,3-dihydroxypropyl phosphate[0] <=> (1) H+[0] + (1) Glycerol-3-phosphate[0] + (1) Glycerol[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00080;cpd00100;cpd40886	CPDFORMERROR	0	null		Primary Database
rxn49868	29911	29911	(1) cpd00122[0] + (1) cpd00002[0] + (1) cpd00001[0] <=> (1) cpd00008[0] + (1) cpd00122[1] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd00122:0:"N-Acetyl-D-glucosamine";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd00122:1:"N-Acetyl-D-glucosamine"	0	(1) cpd00122[0] + (1) cpd00002[0] + (1) cpd00001[0] <=> (1) cpd00008[0] + (1) cpd00067[0] + (1) cpd00122[1] + (1) cpd00009[0]	(1) N-Acetyl-D-glucosamine[0] + (1) ATP[0] + (1) H2O[0] <=> (1) ADP[0] + (1) H+[0] + (1) N-Acetyl-D-glucosamine[1] + (1) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd00122	OK	0	null		Primary Database
rxn49869	29919	29919	(1) cpd00002[0] + (1) cpd26538[0] <=> (1) cpd00008[0] + (1) cpd39727[0]	-1:cpd00002:0:"ATP";-1:cpd26538:0:"glucosyl-(heptosyl)2-Kdo2-lipid A";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd39727:0:"alpha-D-Glc-(1->3)-L-alpha-D-Hep-(1->3)-4-O-H2PO3-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A octaanion"	0	(1) cpd00002[0] + (1) cpd26538[0] <=> (1) cpd00008[0] + (1) cpd39727[0] + (1) cpd00067[0]	(1) ATP[0] + (1) glucosyl-(heptosyl)2-Kdo2-lipid A[0] <=> (1) ADP[0] + (1) alpha-D-Glc-(1->3)-L-alpha-D-Hep-(1->3)-4-O-H2PO3-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A octaanion[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd26538;cpd39727	CPDFORMERROR	0	null		Primary Database
rxn49870	29923	29923	(1) cpd03831[0] + (1) cpd39727[0] <=> (1) cpd00008[0] + (1) cpd39728[0]	-1:cpd03831:0:"ADP-L-glycero-D-manno-heptose";-1:cpd39727:0:"alpha-D-Glc-(1->3)-L-alpha-D-Hep-(1->3)-4-O-H2PO3-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A octaanion";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd39728:0:"alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A"	0	(1) cpd03831[0] + (1) cpd39727[0] <=> (1) cpd00008[0] + (1) cpd39728[0] + (1) cpd00067[0]	(1) ADP-L-glycero-D-manno-heptose[0] + (1) alpha-D-Glc-(1->3)-L-alpha-D-Hep-(1->3)-4-O-H2PO3-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A octaanion[0] <=> (1) ADP[0] + (1) alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00008;cpd00067;cpd03831;cpd39727;cpd39728	CPDFORMERROR	0	null		Primary Database
rxn49871	29931	29931	(1) cpd00002[0] + (1) cpd39728[0] <=> (1) cpd00008[0] + (1) cpd39729[0]	-1:cpd00002:0:"ATP";-1:cpd39728:0:"alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd39729:0:"alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A"	0	(1) cpd00002[0] + (1) cpd39728[0] <=> (1) cpd00008[0] + (1) cpd39729[0] + (1) cpd00067[0]	(1) ATP[0] + (1) alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A[0] <=> (1) ADP[0] + (1) alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd39728;cpd39729	CPDFORMERROR	0	null		Primary Database
rxn49872	29959	29959	(1) cpd30770[0] + (1) cpd39729[0] <=> (1) cpd00014[0] + (1) cpd39730[0]	-1:cpd30770:0:"UDP-D-galactopyranose";-1:cpd39729:0:"alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd39730:0:"alpha-D-Gal-(1->6)-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A"	0	(1) cpd30770[0] + (1) cpd39729[0] <=> (1) cpd00014[0] + (1) cpd39730[0] + (1) cpd00067[0]	(1) UDP-D-galactopyranose[0] + (1) alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A[0] <=> (1) UDP[0] + (1) alpha-D-Gal-(1->6)-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00067;cpd30770;cpd39729;cpd39730	CPDFORMERROR	0	null		Primary Database
rxn49873	30003	30003	(1) cpd39730[0] + (1) cpd00026[0] <=> (1) cpd39731[0] + (1) cpd00014[0]	-1:cpd00026:0:"UDP-glucose";-1:cpd39730:0:"alpha-D-Gal-(1->6)-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd39731:0:"alpha-D-Glc-(1->3)-[alpha-D-Gal-(1->6)]-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A"	0	(1) cpd39730[0] + (1) cpd00026[0] <=> (1) cpd39731[0] + (1) cpd00067[0] + (1) cpd00014[0]	(1) alpha-D-Gal-(1->6)-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A[0] + (1) UDP-glucose[0] <=> (1) alpha-D-Glc-(1->3)-[alpha-D-Gal-(1->6)]-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A[0] + (1) H+[0] + (1) UDP[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00026;cpd00067;cpd39730;cpd39731	CPDFORMERROR	0	null		Primary Database
rxn49874	30015	30015	(1) cpd00026[0] + (1) cpd39731[0] <=> (1) cpd00014[0] + (1) cpd39732[0]	-1:cpd00026:0:"UDP-glucose";-1:cpd39731:0:"alpha-D-Glc-(1->3)-[alpha-D-Gal-(1->6)]-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd39732:0:"alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-[alpha-D-Gal-(1->6)]-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A"	0	(1) cpd00026[0] + (1) cpd39731[0] <=> (1) cpd00067[0] + (1) cpd00014[0] + (1) cpd39732[0]	(1) UDP-glucose[0] + (1) alpha-D-Glc-(1->3)-[alpha-D-Gal-(1->6)]-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A[0] <=> (1) H+[0] + (1) UDP[0] + (1) alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-[alpha-D-Gal-(1->6)]-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00026;cpd00067;cpd39731;cpd39732	CPDFORMERROR	0	null		Primary Database
rxn49875	30019	30019	(1) cpd39732[0] + (1) cpd03831[0] <=> (1) cpd00008[0] + (1) cpd26545[0]	-1:cpd03831:0:"ADP-L-glycero-D-manno-heptose";-1:cpd39732:0:"alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-[alpha-D-Gal-(1->6)]-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd26545:0:"lipid A-core"	0	(1) cpd39732[0] + (1) cpd03831[0] <=> (1) cpd00067[0] + (1) cpd00008[0] + (1) cpd26545[0]	(1) alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-[alpha-D-Gal-(1->6)]-alpha-D-Glc-(1->3)-[L-alpha-D-Hep-(1->7)]-4-O-PO3(2-)-L-alpha-D-Hep-(1->3)-4-O-PO3(2-)-L-alpha-D-Hep-(1->5)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->6)-lipid A[0] + (1) ADP-L-glycero-D-manno-heptose[0] <=> (1) H+[0] + (1) ADP[0] + (1) lipid A-core[0]	=	null	null	null	null	10000000	10000000	cpd00008;cpd00067;cpd03831;cpd26545;cpd39732	CPDFORMERROR	0	null		Primary Database
rxn49876	30079	30079	(1) cpd00002[0] + (1) cpd02543[0] + (1) cpd00010[0] <=> (1) cpd15441[0] + (1) cpd00018[0] + (1) cpd00012[0]	-1:cpd00002:0:"ATP";-1:cpd00010:0:"CoA";-1:cpd02543:0:"4-(Trimethylammonio)but-2-enoate";1:cpd00012:0:"PPi";1:cpd00018:0:"AMP";1:cpd15441:0:"crotonobetainyl-CoA"	0	(1) cpd00002[0] + (1) cpd02543[0] + (1) cpd00010[0] <=> (1) cpd15441[0] + (1) cpd00018[0] + (1) cpd00012[0]	(1) ATP[0] + (1) 4-(Trimethylammonio)but-2-enoate[0] + (1) CoA[0] <=> (1) crotonobetainyl-CoA[0] + (1) AMP[0] + (1) PPi[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00010;cpd00012;cpd00018;cpd02543;cpd15441	MI:H:-1|CI:-1	0	null		Primary Database
rxn49877	30091	30091	(1) cpd00117[0] + (1) cpd43101[0] + (1) cpd00001[0] <=> (1) cpd00013[0] + (1) cpd43102[0] + (1) cpd00020[0]	-1:cpd00001:0:"H2O";-1:cpd00117:0:"D-Alanine";-1:cpd43101:0:"a ubiquinone";1:cpd00013:0:"NH3";1:cpd00020:0:"Pyruvate";1:cpd43102:0:"a ubiquinol"	0	(1) cpd00117[0] + (1) cpd43101[0] + (1) cpd00001[0] <=> (1) cpd00013[0] + (1) cpd43102[0] + (1) cpd00020[0]	(1) D-Alanine[0] + (1) a ubiquinone[0] + (1) H2O[0] <=> (1) NH3[0] + (1) a ubiquinol[0] + (1) Pyruvate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00013;cpd00020;cpd00117;cpd43101;cpd43102	CPDFORMERROR	0	null		Primary Database
rxn49878	30095	30095	(1) cpd43086[0] + (1) cpd00130[0] <=> (1) cpd00032[0] + (1) cpd43087[0]	-1:cpd00130:0:"L-Malate";-1:cpd43086:0:"a menaquinone";1:cpd00032:0:"Oxaloacetate";1:cpd43087:0:"a menaquinol"	0	(1) cpd43086[0] + (1) cpd00130[0] <=> (1) cpd00032[0] + (1) cpd43087[0]	(1) a menaquinone[0] + (1) L-Malate[0] <=> (1) Oxaloacetate[0] + (1) a menaquinol[0]	=	null	null	null	null	10000000	10000000	cpd00032;cpd00130;cpd43086;cpd43087	CPDFORMERROR	0	null		Primary Database
rxn49879	30111	30111	(1) cpd03726[0] + (3) cpd00001[0] <=> (1) cpd33092[0] + (2) cpd02582[0]	-3:cpd00001:0:"H2O";-1:cpd00067:0:"H+";-1:cpd03726:0:"Fe-enterochlin";2:cpd02582:0:"2,3-Dihydroxy-N-benzoyl-L-serine";1:cpd33092:0:"dihydroxybenzoylserine-iron"	0	(1) cpd03726[0] + (1) cpd00067[0] + (3) cpd00001[0] <=> (1) cpd33092[0] + (2) cpd02582[0]	(1) Fe-enterochlin[0] + (1) H+[0] + (3) H2O[0] <=> (1) dihydroxybenzoylserine-iron[0] + (2) 2,3-Dihydroxy-N-benzoyl-L-serine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd02582;cpd03726;cpd33092	MI:H:-6|CI:-6	0	null		Primary Database
rxn49880	30167	30167	(1) cpd02148[0] + (1) cpd00095[0] <=> (1) cpd00349[0]	-1:cpd00095:0:"Glycerone-phosphate";-1:cpd02148:0:"Erythrulose 1-phosphate";1:cpd00349:0:"Sedoheptulose 1,7-bisphosphate"	0	(1) cpd02148[0] + (1) cpd00095[0] <=> (1) cpd00349[0]	(1) Erythrulose 1-phosphate[0] + (1) Glycerone-phosphate[0] <=> (1) Sedoheptulose 1,7-bisphosphate[0]	=	null	null	null	null	10000000	10000000	cpd00095;cpd00349;cpd02148	OK	0	null		Primary Database
rxn49881	30171	30171	(1) cpd11476[0] + (1) cpd00080[0] <=> (1) cpd02496[0] + (1) cpd11493[0]	-1:cpd00080:0:"Glycerol-3-phosphate";-1:cpd11476:0:"hexadecanoyl-acp";1:cpd02496:0:"1-Palmitoylglycerol 3-phosphate";1:cpd11493:0:"ACP"	0	(1) cpd11476[0] + (1) cpd00080[0] <=> (1) cpd02496[0] + (1) cpd11493[0]	(1) hexadecanoyl-acp[0] + (1) Glycerol-3-phosphate[0] <=> (1) 1-Palmitoylglycerol 3-phosphate[0] + (1) ACP[0]	=	null	null	null	null	10000000	10000000	cpd00080;cpd02496;cpd11476;cpd11493	MI:H:1	0	null		Primary Database
rxn49882	30179	30179	(1) cpd00180[0] + (1) cpd41372[0] <=> (1) cpd41371[0] + (2) cpd00011[0]	-1:cpd00180:0:"Oxalate";-1:cpd41372:0:"oxidized 2[4Fe-4S]-[ferredoxin]";2:cpd00011:0:"CO2";1:cpd41371:0:"reduced 2[4Fe-4S]-[ferredoxin]"	0	(1) cpd00180[0] + (1) cpd41372[0] <=> (1) cpd41371[0] + (2) cpd00011[0]	(1) Oxalate[0] + (1) oxidized 2[4Fe-4S]-[ferredoxin][0] <=> (1) reduced 2[4Fe-4S]-[ferredoxin][0] + (2) CO2[0]	=	null	null	null	null	10000000	10000000	cpd00011;cpd00180;cpd41371;cpd41372	CPDFORMERROR	0	null		Primary Database
