id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn52754	49068	49068	(2) cpd11723[0] + (1) cpd00007[0] + (1) cpd39516[0] <=> (2) cpd11724[0] + (1) cpd35518[0] + (1) cpd00001[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-2:cpd11723:0:"Reduced adrenodoxin";-1:cpd39516:0:"(3S,5Z,7E)-3,25-dihydroxy-9,10-secocholesta-5,7,10-trien-24-one";1:cpd00001:0:"H2O";2:cpd11724:0:"Oxidized adrenodoxin";1:cpd35518:0:"(1S)-1,25-dihydroxy-24-oxocalciol"	0	(2) cpd11723[0] + (1) cpd00007[0] + (1) cpd39516[0] + (2) cpd00067[0] <=> (2) cpd11724[0] + (1) cpd35518[0] + (1) cpd00001[0]	(2) Reduced adrenodoxin[0] + (1) O2[0] + (1) (3S,5Z,7E)-3,25-dihydroxy-9,10-secocholesta-5,7,10-trien-24-one[0] + (2) H+[0] <=> (2) Oxidized adrenodoxin[0] + (1) (1S)-1,25-dihydroxy-24-oxocalciol[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd11723;cpd11724;cpd35518;cpd39516	CPDFORMERROR	0	null		Primary Database
rxn52755	49084	49084	(1) cpd07568[0] + (1) cpd41831[0] + (1) cpd00007[0] <=> (1) cpd32298[0] + (2) cpd00001[0] + (1) cpd41832[0]	-1:cpd00007:0:"O2";-1:cpd07568:0:"Matairesinol";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";2:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd32298:0:"((3R,4R)-4-(2H-1,3-benzodioxol-5-ylmethyl)-3-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd07568[0] + (1) cpd41831[0] + (1) cpd00007[0] <=> (1) cpd32298[0] + (2) cpd00001[0] + (1) cpd41832[0] + (1) cpd00067[0]	(1) Matairesinol[0] + (1) reduced [NADPH--hemoprotein reductase][0] + (1) O2[0] <=> (1) ((3R,4R)-4-(2H-1,3-benzodioxol-5-ylmethyl)-3-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one[0] + (2) H2O[0] + (1) oxidized [NADPH--hemoprotein reductase][0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd07568;cpd32298;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn52756	49092	49092	(1) cpd02496[0] + (1) cpd00001[0] <=> (1) cpd00080[0] + (1) cpd00214[0]	-1:cpd00001:0:"H2O";-1:cpd02496:0:"1-Palmitoylglycerol 3-phosphate";1:cpd00067:0:"H+";1:cpd00080:0:"Glycerol-3-phosphate";1:cpd00214:0:"Palmitate"	0	(1) cpd02496[0] + (1) cpd00001[0] <=> (1) cpd00080[0] + (1) cpd00067[0] + (1) cpd00214[0]	(1) 1-Palmitoylglycerol 3-phosphate[0] + (1) H2O[0] <=> (1) Glycerol-3-phosphate[0] + (1) H+[0] + (1) Palmitate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00080;cpd00214;cpd02496	OK	0	null		Primary Database
rxn52757	49100	49100	(1) cpd02762[0] + (1) cpd00001[0] + (1) cpd00017[0] <=> (1) cpd39693[0] + (1) cpd03091[0] + (1) cpd00060[0]	-1:cpd00001:0:"H2O";-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd02762:0:"Mg-Protoporphyrin IX 13-monomethyl ester";1:cpd00060:0:"L-Methionine";1:cpd00067:0:"H+";1:cpd03091:0:"5'-Deoxyadenosine";1:cpd39693:0:"Mg-13(1)-hydroxyprotoporphyrin 13-monomethyl ester"	0	(1) cpd02762[0] + (1) cpd00001[0] + (1) cpd00017[0] <=> (1) cpd39693[0] + (1) cpd03091[0] + (1) cpd00060[0] + (1) cpd00067[0]	(1) Mg-Protoporphyrin IX 13-monomethyl ester[0] + (1) H2O[0] + (1) S-Adenosyl-L-methionine[0] <=> (1) Mg-13(1)-hydroxyprotoporphyrin 13-monomethyl ester[0] + (1) 5'-Deoxyadenosine[0] + (1) L-Methionine[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00017;cpd00060;cpd00067;cpd02762;cpd03091;cpd39693	CPDFORMERROR	0	null		Primary Database
rxn52758	49104	49104	(1) cpd00017[0] + (1) cpd39693[0] <=> (1) cpd03091[0] + (1) cpd39694[0] + (1) cpd00060[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd39693:0:"Mg-13(1)-hydroxyprotoporphyrin 13-monomethyl ester";1:cpd00060:0:"L-Methionine";1:cpd00067:0:"H+";1:cpd03091:0:"5'-Deoxyadenosine";1:cpd39694:0:"Mg-13(1)-oxoprotoporphyrin 13-monomethyl ester"	0	(1) cpd00017[0] + (1) cpd39693[0] <=> (1) cpd03091[0] + (1) cpd39694[0] + (1) cpd00060[0] + (1) cpd00067[0]	(1) S-Adenosyl-L-methionine[0] + (1) Mg-13(1)-hydroxyprotoporphyrin 13-monomethyl ester[0] <=> (1) 5'-Deoxyadenosine[0] + (1) Mg-13(1)-oxoprotoporphyrin 13-monomethyl ester[0] + (1) L-Methionine[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00060;cpd00067;cpd03091;cpd39693;cpd39694	CPDFORMERROR	0	null		Primary Database
rxn52759	49108	49108	(1) cpd39694[0] + (1) cpd00017[0] <=> (1) cpd03091[0] + (1) cpd08631[0] + (1) cpd00060[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd39694:0:"Mg-13(1)-oxoprotoporphyrin 13-monomethyl ester";1:cpd00060:0:"L-Methionine";2:cpd00067:0:"H+";1:cpd03091:0:"5'-Deoxyadenosine";1:cpd08631:0:"Divinylprotochlorophyllide"	0	(1) cpd39694[0] + (1) cpd00017[0] <=> (2) cpd00067[0] + (1) cpd03091[0] + (1) cpd08631[0] + (1) cpd00060[0]	(1) Mg-13(1)-oxoprotoporphyrin 13-monomethyl ester[0] + (1) S-Adenosyl-L-methionine[0] <=> (2) H+[0] + (1) 5'-Deoxyadenosine[0] + (1) Divinylprotochlorophyllide[0] + (1) L-Methionine[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00060;cpd00067;cpd03091;cpd08631;cpd39694	CPDFORMERROR	0	null		Primary Database
rxn52760	49128	49128	(2) cpd00017[0] + (1) cpd11610[0] + (1) cpd17935[0] <=> (1) cpd03091[0] + (1) cpd11609[0] + (1) cpd00060[0] + (1) cpd17938[0] + (1) cpd00019[0]	-2:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd11610:0:"AH2";-1:cpd17935:0:"N-Adpt";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00060:0:"L-Methionine";2:cpd00067:0:"H+";1:cpd03091:0:"5'-Deoxyadenosine";1:cpd11609:0:"A";1:cpd17938:0:"N-Acetylphinothricin"	0	(2) cpd00017[0] + (1) cpd11610[0] + (1) cpd17935[0] <=> (1) cpd03091[0] + (1) cpd11609[0] + (1) cpd00060[0] + (1) cpd17938[0] + (1) cpd00019[0] + (2) cpd00067[0]	(2) S-Adenosyl-L-methionine[0] + (1) AH2[0] + (1) N-Adpt[0] <=> (1) 5'-Deoxyadenosine[0] + (1) A[0] + (1) L-Methionine[0] + (1) N-Acetylphinothricin[0] + (1) S-Adenosyl-homocysteine[0] + (2) H+[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00019;cpd00060;cpd00067;cpd03091;cpd11609;cpd11610;cpd17935;cpd17938	MI:H:2/N:1/R:1	0	null		Primary Database
rxn52761	49132	49132	(1) cpd41481[0] + (1) cpd00017[0] <=> (1) cpd00019[0] + (1) cpd41867[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd41481:0:"an adenosine in tRNA";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd41867:0:"an N(1)-methyladenosine in tRNA"	0	(1) cpd41481[0] + (1) cpd00017[0] <=> (1) cpd00019[0] + (1) cpd41867[0] + (1) cpd00067[0]	(1) an adenosine in tRNA[0] + (1) S-Adenosyl-L-methionine[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) an N(1)-methyladenosine in tRNA[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd41481;cpd41867	CPDFORMERROR	0	null		Primary Database
rxn52762	49136	49136	(1) cpd00005[0] + (1) cpd41868[0] + (1) cpd00007[0] <=> (1) cpd41871[0] + (1) cpd00006[0] + (1) cpd00001[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd41868:0:"L-methionyl-[protein]";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd41871:0:"L-methionyl-S-oxide-[protein]"	0	(1) cpd00005[0] + (1) cpd00067[0] + (1) cpd41868[0] + (1) cpd00007[0] <=> (1) cpd41871[0] + (1) cpd00006[0] + (1) cpd00001[0]	(1) NADPH[0] + (1) H+[0] + (1) L-methionyl-[protein][0] + (1) O2[0] <=> (1) L-methionyl-S-oxide-[protein][0] + (1) NADP[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd41868;cpd41871	CPDFORMERROR	0	null		Primary Database
rxn52763	49140	49140	(1) cpd04025[0] + (2) cpd41370[0] <=> (2) cpd41369[0] + (1) cpd18015[0] + (1) cpd00001[0]	-2:cpd00067:0:"H+";-1:cpd04025:0:"dTDP-4-oxo-2,6-dideoxy-alpha-D-glucose";-2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]";1:cpd00001:0:"H2O";1:cpd18015:0:"dTDP-4-oxo-2,3,6-trideoxy-D-glucose";2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]"	0	(1) cpd04025[0] + (2) cpd00067[0] + (2) cpd41370[0] <=> (2) cpd41369[0] + (1) cpd18015[0] + (1) cpd00001[0]	(1) dTDP-4-oxo-2,6-dideoxy-alpha-D-glucose[0] + (2) H+[0] + (2) reduced [2Fe-2S]-[ferredoxin][0] <=> (2) oxidized [2Fe-2S]-[ferredoxin][0] + (1) dTDP-4-oxo-2,3,6-trideoxy-D-glucose[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd04025;cpd18015;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn52764	49160	49160	(1) cpd17187[0] + (1) cpd00007[0] + (1) cpd41831[0] <=> (1) cpd00001[0] + (1) cpd41344[0] + (1) cpd41832[0]	-1:cpd00007:0:"O2";-1:cpd17187:0:"1,4-Cineole";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd41344:0:"(1R,2S,4S)-1-methyl-4-(propan-2-yl)-7-oxabicyclo[2.2.1]heptan-2-ol";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd17187[0] + (1) cpd00007[0] + (1) cpd41831[0] <=> (1) cpd00001[0] + (1) cpd41344[0] + (1) cpd41832[0] + (1) cpd00067[0]	(1) 1,4-Cineole[0] + (1) O2[0] + (1) reduced [NADPH--hemoprotein reductase][0] <=> (1) H2O[0] + (1) (1R,2S,4S)-1-methyl-4-(propan-2-yl)-7-oxabicyclo[2.2.1]heptan-2-ol[0] + (1) oxidized [NADPH--hemoprotein reductase][0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd17187;cpd41344;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn52765	49164	49164	(1) cpd00017[0] + (1) cpd00001[0] + (1) cpd41345[0] <=> (1) cpd00060[0] + (1) cpd03091[0] + (1) cpd41347[0]	-1:cpd00001:0:"H2O";-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd41345:0:"a bacteriochlorophyllide c";1:cpd00060:0:"L-Methionine";1:cpd00067:0:"H+";1:cpd03091:0:"5'-Deoxyadenosine";1:cpd41347:0:"a 7(1)-hydroxybacteriochlorophyllide c"	0	(1) cpd00017[0] + (1) cpd00001[0] + (1) cpd41345[0] <=> (1) cpd00060[0] + (1) cpd03091[0] + (1) cpd00067[0] + (1) cpd41347[0]	(1) S-Adenosyl-L-methionine[0] + (1) H2O[0] + (1) a bacteriochlorophyllide c[0] <=> (1) L-Methionine[0] + (1) 5'-Deoxyadenosine[0] + (1) H+[0] + (1) a 7(1)-hydroxybacteriochlorophyllide c[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00017;cpd00060;cpd00067;cpd03091;cpd41345;cpd41347	CPDFORMERROR	0	null		Primary Database
rxn52766	49180	49180	(1) cpd41343[0] + (1) cpd00017[0] <=> (1) cpd00019[0] + (1) cpd41345[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd41343:0:"a bacteriochlorophyllide d";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd41345:0:"a bacteriochlorophyllide c"	0	(1) cpd41343[0] + (1) cpd00017[0] <=> (1) cpd00019[0] + (1) cpd00067[0] + (1) cpd41345[0]	(1) a bacteriochlorophyllide d[0] + (1) S-Adenosyl-L-methionine[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) a bacteriochlorophyllide c[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd41343;cpd41345	CPDFORMERROR	0	null		Primary Database
rxn52767	49188	49188	(1) cpd41343[0] <=> (1) cpd41346[0] + (1) cpd00001[0]	-1:cpd41343:0:"a bacteriochlorophyllide d";1:cpd00001:0:"H2O";1:cpd41346:0:"a 3-vinylbacteriochlorophyllide d"	0	(1) cpd41343[0] <=> (1) cpd41346[0] + (1) cpd00001[0]	(1) a bacteriochlorophyllide d[0] <=> (1) a 3-vinylbacteriochlorophyllide d[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd41343;cpd41346	CPDFORMERROR	0	null		Primary Database
rxn52768	49192	49192	(2) cpd11723[0] + (1) cpd01156[0] + (1) cpd00007[0] <=> (1) cpd41348[0] + (2) cpd11724[0] + (1) cpd00001[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd01156:0:"Calcitriol";-2:cpd11723:0:"Reduced adrenodoxin";1:cpd00001:0:"H2O";2:cpd11724:0:"Oxidized adrenodoxin";1:cpd41348:0:"(1S,3R,5Z,7E,23S)-9,10-secocholesta-5,7,10-triene-1,3,23,25-tetrol"	0	(2) cpd11723[0] + (2) cpd00067[0] + (1) cpd01156[0] + (1) cpd00007[0] <=> (1) cpd41348[0] + (2) cpd11724[0] + (1) cpd00001[0]	(2) Reduced adrenodoxin[0] + (2) H+[0] + (1) Calcitriol[0] + (1) O2[0] <=> (1) (1S,3R,5Z,7E,23S)-9,10-secocholesta-5,7,10-triene-1,3,23,25-tetrol[0] + (2) Oxidized adrenodoxin[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd01156;cpd11723;cpd11724;cpd41348	CPDFORMERROR	0	null		Primary Database
rxn52769	49196	49196	(1) cpd00007[0] + (2) cpd11723[0] + (1) cpd04848[0] <=> (2) cpd11724[0] + (2) cpd00001[0] + (1) cpd39516[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd04848:0:"Secalciferol";-2:cpd11723:0:"Reduced adrenodoxin";2:cpd00001:0:"H2O";2:cpd11724:0:"Oxidized adrenodoxin";1:cpd39516:0:"(3S,5Z,7E)-3,25-dihydroxy-9,10-secocholesta-5,7,10-trien-24-one"	0	(1) cpd00007[0] + (2) cpd11723[0] + (2) cpd00067[0] + (1) cpd04848[0] <=> (2) cpd11724[0] + (2) cpd00001[0] + (1) cpd39516[0]	(1) O2[0] + (2) Reduced adrenodoxin[0] + (2) H+[0] + (1) Secalciferol[0] <=> (2) Oxidized adrenodoxin[0] + (2) H2O[0] + (1) (3S,5Z,7E)-3,25-dihydroxy-9,10-secocholesta-5,7,10-trien-24-one[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd04848;cpd11723;cpd11724;cpd39516	CPDFORMERROR	0	null		Primary Database
rxn52770	49204	49204	(2) cpd11723[0] + (1) cpd00007[0] + (1) cpd41350[0] <=> (1) cpd41352[0] + (1) cpd00001[0] + (2) cpd11724[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-2:cpd11723:0:"Reduced adrenodoxin";-1:cpd41350:0:"(20S)-hydroxycholecalciferol";1:cpd00001:0:"H2O";2:cpd11724:0:"Oxidized adrenodoxin";1:cpd41352:0:"(3S,5Z,7E,24R)-9,10-secocholesta-5,7,10-triene-3,20,24-triol"	0	(2) cpd00067[0] + (2) cpd11723[0] + (1) cpd00007[0] + (1) cpd41350[0] <=> (1) cpd41352[0] + (1) cpd00001[0] + (2) cpd11724[0]	(2) H+[0] + (2) Reduced adrenodoxin[0] + (1) O2[0] + (1) (20S)-hydroxycholecalciferol[0] <=> (1) (3S,5Z,7E,24R)-9,10-secocholesta-5,7,10-triene-3,20,24-triol[0] + (1) H2O[0] + (2) Oxidized adrenodoxin[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd11723;cpd11724;cpd41350;cpd41352	CPDFORMERROR	0	null		Primary Database
rxn52771	49208	49208	(2) cpd11723[0] + (1) cpd41350[0] + (1) cpd00007[0] <=> (1) cpd00001[0] + (2) cpd11724[0] + (1) cpd41353[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-2:cpd11723:0:"Reduced adrenodoxin";-1:cpd41350:0:"(20S)-hydroxycholecalciferol";1:cpd00001:0:"H2O";2:cpd11724:0:"Oxidized adrenodoxin";1:cpd41353:0:"(3S,5Z,7E,24S)-9,10-secocholesta-5,7,10-triene-3,20,24-triol"	0	(2) cpd00067[0] + (2) cpd11723[0] + (1) cpd41350[0] + (1) cpd00007[0] <=> (1) cpd00001[0] + (2) cpd11724[0] + (1) cpd41353[0]	(2) H+[0] + (2) Reduced adrenodoxin[0] + (1) (20S)-hydroxycholecalciferol[0] + (1) O2[0] <=> (1) H2O[0] + (2) Oxidized adrenodoxin[0] + (1) (3S,5Z,7E,24S)-9,10-secocholesta-5,7,10-triene-3,20,24-triol[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd11723;cpd11724;cpd41350;cpd41353	CPDFORMERROR	0	null		Primary Database
rxn52772	49212	49212	(2) cpd11723[0] + (1) cpd00007[0] + (1) cpd41350[0] <=> (2) cpd11724[0] + (1) cpd00001[0] + (1) cpd41351[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-2:cpd11723:0:"Reduced adrenodoxin";-1:cpd41350:0:"(20S)-hydroxycholecalciferol";1:cpd00001:0:"H2O";2:cpd11724:0:"Oxidized adrenodoxin";1:cpd41351:0:"(3S,5Z,7E)-9,10-secocholesta-5,7,10-triene-3,20,25-triol"	0	(2) cpd11723[0] + (1) cpd00007[0] + (2) cpd00067[0] + (1) cpd41350[0] <=> (2) cpd11724[0] + (1) cpd00001[0] + (1) cpd41351[0]	(2) Reduced adrenodoxin[0] + (1) O2[0] + (2) H+[0] + (1) (20S)-hydroxycholecalciferol[0] <=> (2) Oxidized adrenodoxin[0] + (1) H2O[0] + (1) (3S,5Z,7E)-9,10-secocholesta-5,7,10-triene-3,20,25-triol[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd11723;cpd11724;cpd41350;cpd41351	CPDFORMERROR	0	null		Primary Database
rxn52773	49216	49216	(1) cpd00001[0] + (1) cpd22793[0] <=> (1) cpd35826[0] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd22793:0:"2-keto-3-deoxy-D-glycero-D-galacto-nononate-9-phosphate";1:cpd00009:0:"Phosphate";1:cpd35826:0:"3-deoxy-D-glycero-beta-D-galacto-non-2-ulopyranosonate"	0	(1) cpd00001[0] + (1) cpd22793[0] <=> (1) cpd35826[0] + (1) cpd00009[0]	(1) H2O[0] + (1) 2-keto-3-deoxy-D-glycero-D-galacto-nononate-9-phosphate[0] <=> (1) 3-deoxy-D-glycero-beta-D-galacto-non-2-ulopyranosonate[0] + (1) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd22793;cpd35826	OK	0	null		Primary Database
rxn52774	49220	49220	(1) cpd00052[0] + (1) cpd35826[0] <=> (1) cpd00012[0] + (1) cpd22794[0]	-1:cpd00052:0:"CTP";-1:cpd35826:0:"3-deoxy-D-glycero-beta-D-galacto-non-2-ulopyranosonate";1:cpd00012:0:"PPi";1:cpd22794:0:"CMP-2-keto-3-deoxy-D-glycero-D-galacto-nononate"	0	(1) cpd00052[0] + (1) cpd35826[0] <=> (1) cpd00012[0] + (1) cpd22794[0]	(1) CTP[0] + (1) 3-deoxy-D-glycero-beta-D-galacto-non-2-ulopyranosonate[0] <=> (1) PPi[0] + (1) CMP-2-keto-3-deoxy-D-glycero-D-galacto-nononate[0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd00052;cpd22794;cpd35826	MI:H:-1|CI:-1	0	null		Primary Database
rxn52775	49224	49224	(1) cpd04025[0] + (1) cpd12173[0] <=> (1) cpd12207[0] + (1) cpd00001[0] + (1) cpd18015[0]	-1:cpd04025:0:"dTDP-4-oxo-2,6-dideoxy-alpha-D-glucose";-1:cpd12173:0:"Reduced flavodoxin";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd12207:0:"Oxidized flavodoxin";1:cpd18015:0:"dTDP-4-oxo-2,3,6-trideoxy-D-glucose"	0	(1) cpd04025[0] + (1) cpd12173[0] <=> (1) cpd00067[0] + (1) cpd12207[0] + (1) cpd00001[0] + (1) cpd18015[0]	(1) dTDP-4-oxo-2,6-dideoxy-alpha-D-glucose[0] + (1) Reduced flavodoxin[0] <=> (1) H+[0] + (1) Oxidized flavodoxin[0] + (1) H2O[0] + (1) dTDP-4-oxo-2,3,6-trideoxy-D-glucose[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd04025;cpd12173;cpd12207;cpd18015	CPDFORMERROR	0	null		Primary Database
rxn52776	49232	49232	(1) cpd00138[1] + (1) cpd42893[0] <=> (1) cpd42892[0] + (1) cpd00235[0]	-1:cpd00138:1:"D-Mannose";-1:cpd42893:0:"N(pros)-phospho-L-histidyl-[protein]";1:cpd00235:0:"D-mannose-6-phosphate";1:cpd42892:0:"L-histidyl-[protein]"	0	(1) cpd00138[1] + (1) cpd42893[0] <=> (1) cpd42892[0] + (1) cpd00235[0]	(1) D-Mannose[1] + (1) N(pros)-phospho-L-histidyl-[protein][0] <=> (1) L-histidyl-[protein][0] + (1) D-mannose-6-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00138;cpd00235;cpd42892;cpd42893	CPDFORMERROR	0	null		Primary Database
rxn52777	49236	49236	(1) cpd42893[1] + (1) cpd00076[0] <=> (1) cpd42892[0] + (1) cpd19187[0]	-1:cpd00076:0:"Sucrose";-1:cpd42893:1:"N(pros)-phospho-L-histidyl-[protein]";1:cpd19187:0:"Sucrose 6-phosphate";1:cpd42892:0:"L-histidyl-[protein]"	0	(1) cpd42893[1] + (1) cpd00076[0] <=> (1) cpd42892[0] + (1) cpd19187[0]	(1) N(pros)-phospho-L-histidyl-[protein][1] + (1) Sucrose[0] <=> (1) L-histidyl-[protein][0] + (1) Sucrose 6-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00076;cpd19187;cpd42892;cpd42893	CPDFORMERROR	0	null		Primary Database
rxn52778	49240	49240	(1) cpd42893[0] + (1) cpd00122[1] <=> (1) cpd42892[0] + (1) cpd00293[0]	-1:cpd00122:1:"N-Acetyl-D-glucosamine";-1:cpd42893:0:"N(pros)-phospho-L-histidyl-[protein]";1:cpd00293:0:"N-Acetyl-D-glucosamine 6-phosphate";1:cpd42892:0:"L-histidyl-[protein]"	0	(1) cpd42893[0] + (1) cpd00122[1] <=> (1) cpd42892[0] + (1) cpd00293[0]	(1) N(pros)-phospho-L-histidyl-[protein][0] + (1) N-Acetyl-D-glucosamine[1] <=> (1) L-histidyl-[protein][0] + (1) N-Acetyl-D-glucosamine 6-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00122;cpd00293;cpd42892;cpd42893	CPDFORMERROR	0	null		Primary Database
rxn52779	49244	49244	(1) cpd00003[0] + (1) cpd19441[0] <=> (1) cpd00004[0] + (1) cpd41354[0]	-1:cpd00003:0:"NAD";-1:cpd19441:0:"Resolvin E1";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd41354:0:"(5S,6Z,8E,10E,12R,14Z,16E)-5,12-dihydroxy-18-oxoicosa-6,8,10,14,16-pentaenoate"	0	(1) cpd00003[0] + (1) cpd19441[0] <=> (1) cpd00004[0] + (1) cpd41354[0] + (1) cpd00067[0]	(1) NAD[0] + (1) Resolvin E1[0] <=> (1) NADH[0] + (1) (5S,6Z,8E,10E,12R,14Z,16E)-5,12-dihydroxy-18-oxoicosa-6,8,10,14,16-pentaenoate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd19441;cpd41354	CPDFORMERROR	0	null		Primary Database
rxn52780	49248	49248	(1) cpd01171[1] + (1) cpd42893[0] <=> (1) cpd03752[0] + (1) cpd42892[0]	-1:cpd01171:1:"Dulcose";-1:cpd42893:0:"N(pros)-phospho-L-histidyl-[protein]";1:cpd03752:0:"Galactitol 1-phosphate";1:cpd42892:0:"L-histidyl-[protein]"	0	(1) cpd01171[1] + (1) cpd42893[0] <=> (1) cpd03752[0] + (1) cpd42892[0]	(1) Dulcose[1] + (1) N(pros)-phospho-L-histidyl-[protein][0] <=> (1) Galactitol 1-phosphate[0] + (1) L-histidyl-[protein][0]	=	null	null	null	null	10000000	10000000	cpd01171;cpd03752;cpd42892;cpd42893	CPDFORMERROR	0	null		Primary Database
rxn52781	49252	49252	(1) cpd42893[0] + (1) cpd00082[1] <=> (1) cpd42892[0] + (1) cpd00802[0]	-1:cpd00082:1:"D-Fructose";-1:cpd42893:0:"N(pros)-phospho-L-histidyl-[protein]";1:cpd00802:0:"D-fructose-1-phosphate";1:cpd42892:0:"L-histidyl-[protein]"	0	(1) cpd42893[0] + (1) cpd00082[1] <=> (1) cpd42892[0] + (1) cpd00802[0]	(1) N(pros)-phospho-L-histidyl-[protein][0] + (1) D-Fructose[1] <=> (1) L-histidyl-[protein][0] + (1) D-fructose-1-phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00082;cpd00802;cpd42892;cpd42893	CPDFORMERROR	0	null		Primary Database
rxn52782	49256	49256	(1) cpd42893[0] + (1) cpd02351[1] <=> (1) cpd31208[0] + (1) cpd42892[0]	-1:cpd02351:1:"Glucosaminate";-1:cpd42893:0:"N(pros)-phospho-L-histidyl-[protein]";1:cpd31208:0:"6-Phospho-D-glucosaminate";1:cpd42892:0:"L-histidyl-[protein]"	0	(1) cpd42893[0] + (1) cpd02351[1] <=> (1) cpd31208[0] + (1) cpd42892[0]	(1) N(pros)-phospho-L-histidyl-[protein][0] + (1) Glucosaminate[1] <=> (1) 6-Phospho-D-glucosaminate[0] + (1) L-histidyl-[protein][0]	=	null	null	null	null	10000000	10000000	cpd02351;cpd31208;cpd42892;cpd42893	CPDFORMERROR	0	null		Primary Database
